uid,nhits,clinsub,eta,infclr,infnon,infsub,k_dxA0,k_infA0,k_mortA0,k_progA0,kappa,lambda,multiplier,muTB,nonrec,nonsub,p,r,relnon,relsub,subclin,subnon,t
b8ce3dea3d92f1d18795cb73b0ded817,14,0.5891342106905,0.751115096209936,1.39537923036274,0.133781653627298,0.0448398074934672,0.831805604617694,0.614090465405477,1.21627720798782,0.851668642061136,0.079161111245035,0.00265828423377139,1.01928942157654,0.173195107217249,0.179968645555842,0.243453007172641,0.223010926941322,2.94982880907992,0.00600651484593162,0.0044373472895703,1.05560393512538,1.58487100169087,0.767663001661096
5f91c70e473b595598c3a9dbb1b146ee,14,0.682391082655975,0.95299914481602,1.54435754045504,0.106502809159603,0.0221365781260973,0.696272872999244,0.447378947671592,1.16221200950446,0.905463966105806,0.102998354018659,0.00618594851833843,0.525716486420669,0.157226644482354,0.227535203963024,0.240292162918637,0.274112298689591,3.49746490479033,0.00944006558119012,0.00648684237973108,1.24962381004093,1.81917620804316,0.768074646907222
de6d2b2aaf4fee5df27658d8235e5e16,14,0.670745898178491,1.18444418822417,1.06353196843668,0.134157488685188,0.0495614296491278,0.775310758746672,0.651508595495851,1.18379358019251,0.67484463640051,0.0444459940099179,0.00324466815691879,1.2466397525382,0.262504631649556,0.217338744770748,0.241505300477414,0.167526299440561,4.15915894865406,0.0026595160695906,0.00554388369108724,1.44827278859447,1.85633238608403,0.769021598873842
3b8a1a328148322d1f949b0deefc5658,14,0.696986096747733,0.907000543480386,1.55740003940983,0.108191478209355,0.0225675571017235,0.698979426838521,0.429587166016809,1.18973435291482,0.916282396756753,0.104039398290869,0.00601591007745966,0.490943744277736,0.176442787399676,0.226269402309852,0.242174808807178,0.280828552336267,3.55970733214902,0.0093966909175489,0.00688490138468994,1.24194280831097,1.81601302365096,0.769566860376204
5b250b313700633eae31c981c0b0f375,14,0.643280727507162,0.985157167700062,1.0875331137834,0.104386298240571,0.0129393796496,0.554883904609875,0.731623395921973,1.1263926732178,0.647232959089875,0.0462815222263136,0.00416823981804492,0.650616925483096,0.216238918378804,0.207966871766369,0.260941201021101,0.213451014980623,4.19037222592306,0.00441748481796102,0.00793064924613201,1.19649208294916,1.55885158633559,0.770471814115495
1c35e310bcb5afee15005ae05ec343ca,14,0.570574495831715,0.838234862395348,1.44449818902546,0.131585500541208,0.0512495662702336,0.76453799298617,0.610045745744044,1.23843163246623,0.816206220270974,0.0669248214758674,0.00264099138696324,0.897867961048723,0.189388772665463,0.173032883601015,0.230955749915561,0.212939065005172,3.22305888890316,0.00541700309536394,0.00432635988301831,1.05870354522404,1.47262190734713,0.771062506540762
1533a0b95715f788fed5847638ad800d,14,0.68129920609804,0.872612223882318,1.08532744990759,0.0840530176230247,0.0151416886951781,0.531556293305048,0.604304009258721,1.18872603006481,0.786887341518449,0.0384176065361344,0.00403640307502864,0.0378216974752203,0.231886483294704,0.211979658686516,0.263525186127515,0.243045283793745,3.89843258841153,0.00670350005687234,0.00659738060913087,1.20414211946582,1.27467413332246,0.771631618529402
3577c598ce2a2453c23070a1a00c25c7,14,0.703019185035803,0.952621086751252,1.12853408701694,0.103162698742927,0.0809366218956765,0.55440918040261,0.537369857830482,1.1911004844202,0.854768503899979,0.0285397785820979,0.00271107681937461,1.44806333532614,0.239025128579973,0.227841304666183,0.227059596485193,0.18262571037599,3.58638771009682,0.00332803965935338,0.00735207120534578,1.35909229704629,1.71063682286481,0.772180721497534
e770043f979a195b41734a446bc7e227,14,0.704411377950534,0.761718158231262,0.953422817158322,0.0724853306319123,0.0801069543040461,0.589469186753181,0.466296999135906,1.16360383523856,0.863698473276681,0.0174683759503977,0.00248045407094168,1.65002840690369,0.230970890964552,0.223939297298991,0.23288264765277,0.18186673166018,3.37267694639308,0.00316476817648239,0.0070396782486858,1.341674868176,1.75381912862965,0.772749228417667
b3ee61946792d24ab714a40b7cef9b83,14,0.535940456796052,0.815699601386729,1.01458437125033,0.161409676027402,0.0346512653039819,0.743865059124227,0.587235458656874,1.20612302662795,0.814069123061161,0.069455012844991,0.00227002573584581,0.931311018342907,0.18844659011644,0.183508597851421,0.236007454611188,0.228635986430497,2.70476988527112,0.00461911204620708,0.00597131809041203,1.14900458874828,1.7838175108194,0.773259996837158
b8496f43631001a5f3b3eec6d08aff9e,14,0.715564432063326,0.971227608585612,1.04435540884732,0.0843958366347158,0.0857166063278747,0.522289878076026,0.492580228651944,1.22477369984966,0.850915808834685,0.0296245751969625,0.00263054085796447,1.5452901912364,0.243741002362103,0.225312529337799,0.230097486855937,0.188001824805953,3.43266995470423,0.00274682761799166,0.00686734454954618,1.28842702928708,1.70596695219627,0.773762793006235
56661da90fd808602ac97acc4991fc9c,14,0.660227879430782,1.15696698246331,1.06517780617301,0.108770324640183,0.0777239392431522,0.557074652212358,0.514538696195483,1.22877789209733,0.729481409150605,0.0205665963512669,0.00301074122945811,1.38543781451203,0.27658933635901,0.229604509736744,0.233268686110753,0.171079981242143,3.96125548577348,0.00342830884607636,0.00713593151703465,1.37985250152531,1.76347523131946,0.774194939160162
f80cc900f92551be788a41353264b1f2,14,0.57712389668257,0.836232362020845,1.33549009405965,0.132692655602386,0.0497738176324253,0.775150847795732,0.612229546628699,1.2514527597436,0.841281824225735,0.0672491263541717,0.00250807513775382,0.975605412985491,0.195027544896917,0.172450578556609,0.231996566747929,0.211103361234726,3.26925330209029,0.00628161860804167,0.00462227062002499,1.03446407721677,1.49682312523168,0.774548193410676
dfa4affa3a9e1ebce7a47c459208a51d,14,0.680896372128164,0.999809292203503,1.64601436125655,0.120435099606697,0.0194307896214679,0.688065536583211,0.426292630434346,1.14473257991916,0.891937749178894,0.0985583818235827,0.00649871308968226,0.722009401661526,0.176850604426015,0.22709333530835,0.238978474423506,0.278528284797792,3.48470145540586,0.00877129396591077,0.00643624404086731,1.27868389823123,1.86069554075609,0.775048569191509
965096e1ee25882ed264d79f3ca7efdd,14,0.68046138089718,1.00293731922166,1.64910285213766,0.120315974316724,0.0194708237042606,0.688673956249278,0.426219165461448,1.14497351094672,0.891955317364354,0.09876074510548,0.0064927429211245,0.720424309349707,0.177465672433685,0.227134050477521,0.23902706191975,0.27848073003364,3.48553511402594,0.00876881951436141,0.00642508434369228,1.28438095756358,1.86035957689582,0.775356303490401
fd86f7ab95809f80fd9fe86f65101a14,14,0.686111956721454,0.963269514255872,1.17336187707725,0.0958872187024957,0.070763428651328,0.599011553303612,0.638024404972089,1.19274153464141,0.815587548911127,0.0158584174013662,0.00283683249933489,1.51821555068249,0.260120513921881,0.209151831468635,0.229586964396432,0.205440040375435,3.68192853928328,0.00291582628427701,0.00772513944851386,1.4184342787729,1.73720998909346,0.775639134341176
c0e6af90b73689c6a5c39a4424af8578,14,0.712482238871291,1.00950859739166,1.12474136134057,0.101818111510542,0.0763003616658921,0.574929393826161,0.548448563695452,1.21623607402656,0.815270583591027,0.0391633936498164,0.0027688647065698,1.45408321635195,0.240116501825879,0.223172407288392,0.234315943138372,0.181973516740319,3.58487381833397,0.00235576517884677,0.00685690269396668,1.50889514458333,1.751158327103,0.775866704970048
