uid,nhits,clinsub,eta,infclr,infnon,infsub,k_dxA0,k_infA0,k_mortA0,k_progA0,kappa,lambda,multiplier,muTB,nonrec,nonsub,p,r,relnon,relsub,subclin,subnon,t
c863be2e2e145277a385287101c3f1be,14,0.666691816663156,1.12353666616251,1.58382176465043,0.21606855042398,0.0123812308868192,0.633381412010084,0.941298840705458,1.48214468915363,0.790924890410289,0.00585978007729487,0.00352391916594533,1.64983305523473,0.309768679010179,0.170520991836734,0.236753083462932,0.234866655851695,3.51077032445699,0.00785724317342234,0.00327784694138668,1.31670327711595,1.96130305052359,0.714852791604137
f4fad833c0adc398f8c905ed653a160a,14,0.629884500784379,0.7362437581352,1.72606926057176,0.143340551334327,0.0108184413615716,0.865211907065287,0.630993459688457,1.15681308173692,0.835718237923436,0.0782226038223821,0.00564161623623582,0.106958695725791,0.169577850054885,0.216815729367021,0.253010014006522,0.297328594019998,2.60814453983162,0.00649371716006267,0.0089489625328063,1.1861651051204,2.01925607806386,0.714917568970037
a4ba257bb4439de4333638afa73d3015,14,0.541143161065713,0.870970267275843,2.75249064881028,0.168584944521467,0.0236428856272873,0.797810442790479,0.751161945600682,1.39963924531623,0.747306865762446,0.032210680999894,0.00648243785615507,0.106916282119544,0.223173357758035,0.215754376907779,0.261311100102876,0.171761564470269,3.35679623533204,0.00924216025090454,0.00316467244242244,1.26268082997173,1.8193025008072,0.686662769455715
0c5c8c60108c6694168383dd5caf96b7,14,0.717747236415384,0.723771043507036,1.94122986780829,0.156586951149664,0.0232004933040454,0.86356547923288,0.563707932078703,1.28896337599513,0.836335652065196,0.0980653714632536,0.00507971020967134,0.0300419107091133,0.146807818643634,0.204389915989835,0.25207462492308,0.288862856066931,2.59717745910825,0.00587593539046365,0.00933598961432209,1.24606769111261,1.94227518926989,0.620361819385432
14d8a14c1babe9c7c07dfe4aa4157642,14,0.674198433008633,0.715634058089802,1.75131830960477,0.141942956023243,0.0205136479628653,0.971219981929722,0.62325264149061,1.18778378880094,0.805553233353496,0.0663489060824471,0.00542328206288443,0.0296050199583175,0.164332066029233,0.219274073401757,0.248721822742019,0.29740754964056,3.41376588997114,0.00540634728732476,0.00863504156418084,1.1687729258351,1.94085950629718,0.655502732866149
7dc9f86bee70f29c9482ce18b47ef573,14,0.645401564210284,0.703637855430022,2.18425821624051,0.161591288204996,0.0179916200336484,0.811904767446316,0.602938159126575,1.24110278086028,0.905782650791055,0.0985316748210281,0.0053947718841032,0.172933577947769,0.147832100847603,0.215699300034425,0.262248549017456,0.296640479156939,2.23261535078737,0.0069698794063001,0.00959961157467641,1.17330447445438,1.92696963239487,0.669240498571067
706af9342a106ce6e1f8ff10939030c2,14,0.715267627717567,0.878839398768352,1.57052637904642,0.0992810143045257,0.0202457636537683,0.597090636594061,0.5662746675067,1.1718894895924,0.792913910833548,0.108959924860591,0.00638184272410435,0.74430810080393,0.148803916313245,0.221475529444,0.238366015078546,0.278132250112529,3.44431645202891,0.00799591032078167,0.00867308673862503,1.28388525374062,1.76342522644422,0.68043935331939
73b20d564ae9be424ddac22688c9b373,14,0.589135494539263,0.749200103900639,2.05558596608191,0.161877895587965,0.0164246968194445,0.875733654711382,0.636351624818053,1.1708655166782,0.836888369248911,0.0909063895535527,0.00542936233983483,0.0388048530624333,0.150370538216084,0.220534990827661,0.262224764235971,0.276251267722755,2.32299016724877,0.0065551258468234,0.00878703905049241,1.08784290711621,1.91869729987976,0.686285196338721
21f34a4b2bf0dd2f52e9dac19cfaa2ac,14,0.646678731334242,0.697921434617889,1.8334169206359,0.149296902038039,0.0142509551626125,0.820107335890925,0.618500783076053,1.21206399843166,0.830154351653904,0.08207519591554,0.00542556479657118,0.0768319724901091,0.152108970494024,0.219353657833205,0.256749613243095,0.291417310007017,2.403658871447,0.00628173957672824,0.00852687636139682,1.19527046501252,2.00361506380892,0.689183883608755
56dc7d64b097b781113053149d52d682,14,0.54508575538781,0.919680532586153,2.79485810378793,0.16997231093063,0.0253665090156943,0.785392145904776,0.752165300601563,1.39682768980906,0.761454829340395,0.0294366029473926,0.00658572707039166,0.0979447084247865,0.235800380061944,0.215161707650548,0.259605052748599,0.17463909000491,3.34084183207929,0.00912615528682232,0.0030576176445761,1.28299953566318,1.83603283583511,0.690718026101152
3f6a28625350f82a2b8fb91cac864156,14,0.545267582442411,0.921319463113646,2.79650977507234,0.170586349669983,0.0254026115830653,0.786148886892542,0.76063507211132,1.4009575097801,0.766451335169434,0.0300078140063511,0.00656584212470438,0.103762954851965,0.234626138611869,0.214852815038798,0.259743118415705,0.173998123122503,3.34999860673912,0.00915277488071457,0.00304149792417113,1.26254174183284,1.8314716568078,0.691833834502222
425ba5a6485cd2fa2563e08ecff450f0,14,0.543235184140247,0.929460756369258,2.77502168799091,0.172534961272142,0.0251065434140936,0.786573054437123,0.766170923352177,1.39220376052175,0.76474064062402,0.0285763809513926,0.00648849804311481,0.101684065721257,0.237655774492403,0.214408331868745,0.259230217702507,0.174666792860676,3.34491096763513,0.00920340735485762,0.00314938884329212,1.25027658580792,1.82363509201298,0.693304150640546
ce042c00286d3c3d42b2d74e65e92abb,14,0.540016095601157,0.930325910607676,2.77316392506238,0.170772899413053,0.025303145349877,0.786210316541668,0.768825319500342,1.39042360179711,0.765684462501727,0.0260353603215536,0.0064855238836297,0.0966342494510844,0.236045743402098,0.214572140555525,0.259167167613914,0.174735534574737,3.36350651643258,0.00920198085045427,0.00313100554139514,1.26614960065217,1.82530650569302,0.694856631673379
e6e98b95b97339472f7b5c8dba1c316f,14,0.538635305000381,0.935244094666416,2.75052441301956,0.16945664146645,0.0251186848955453,0.787725770172261,0.768529395447746,1.39289740184395,0.768144068003226,0.0245064707961093,0.00651088335433278,0.0917309182022497,0.236773132628934,0.215044334350437,0.259272004117442,0.174336732826133,3.35061509809807,0.00916082192924791,0.00316150225350794,1.26809894157447,1.81999488257482,0.696976210079724
335813b573ddd2ca958e3bfc28e69a3c,14,0.63453154338769,0.709772148100525,1.75422407162598,0.144927352644957,0.0119893339498441,0.837872660036821,0.614327560754018,1.1658098696586,0.820094120903896,0.0790698708348655,0.00558741477423393,0.093355294335188,0.163749275489017,0.215420226203952,0.254856006744248,0.295007245181152,2.5297266354209,0.00611770392182186,0.00878872232775497,1.16371284694572,2.01866961522637,0.699619570391036
