uid,nhits,clinsub,eta,infclr,infnon,infsub,k_dxA0,k_infA0,k_mortA0,k_progA0,kappa,lambda,multiplier,muTB,nonrec,nonsub,p,r,relnon,relsub,subclin,subnon,t
c863be2e2e145277a385287101c3f1be,14,0.666691816663156,1.12353666616251,1.58382176465043,0.21606855042398,0.0123812308868192,0.633381412010084,0.941298840705458,1.48214468915363,0.790924890410289,0.00585978007729487,0.00352391916594533,1.64983305523473,0.309768679010179,0.170520991836734,0.236753083462932,0.234866655851695,3.51077032445699,0.00785724317342234,0.00327784694138668,1.31670327711595,1.96130305052359,0.714852791604137
f4fad833c0adc398f8c905ed653a160a,14,0.629884500784379,0.7362437581352,1.72606926057176,0.143340551334327,0.0108184413615716,0.865211907065287,0.630993459688457,1.15681308173692,0.835718237923436,0.0782226038223821,0.00564161623623582,0.106958695725791,0.169577850054885,0.216815729367021,0.253010014006522,0.297328594019998,2.60814453983162,0.00649371716006267,0.0089489625328063,1.1861651051204,2.01925607806386,0.714917568970037
a4ba257bb4439de4333638afa73d3015,14,0.541143161065713,0.870970267275843,2.75249064881028,0.168584944521467,0.0236428856272873,0.797810442790479,0.751161945600682,1.39963924531623,0.747306865762446,0.032210680999894,0.00648243785615507,0.106916282119544,0.223173357758035,0.215754376907779,0.261311100102876,0.171761564470269,3.35679623533204,0.00924216025090454,0.00316467244242244,1.26268082997173,1.8193025008072,0.686662769455715
0c5c8c60108c6694168383dd5caf96b7,14,0.717747236415384,0.723771043507036,1.94122986780829,0.156586951149664,0.0232004933040454,0.86356547923288,0.563707932078703,1.28896337599513,0.836335652065196,0.0980653714632536,0.00507971020967134,0.0300419107091133,0.146807818643634,0.204389915989835,0.25207462492308,0.288862856066931,2.59717745910825,0.00587593539046365,0.00933598961432209,1.24606769111261,1.94227518926989,0.620361819385432
2b0c847226faaae38b87ffdd666cacb4,14,0.638216260418936,0.7299321180043,1.92447427576693,0.150594226742961,0.0208007688173291,0.938292643012839,0.639107629718785,1.12536477662519,0.775592036195694,0.0795588793054752,0.00548206101112209,0.0679062460729264,0.156416218731617,0.208766631280554,0.251684826089032,0.281573680356262,3.04672142941258,0.00484173543081703,0.00974174583730746,1.0968918873935,1.93362642203118,0.627262535076125
f0fc1f89cffea27b227004d241150d9f,14,0.707595758728009,0.92824388978458,1.54487495565712,0.112551280475776,0.0192171767228013,0.564461661603731,0.474662118340417,1.17775019887368,0.847908384356516,0.0987565581940728,0.00645112451439991,0.829120700602708,0.148168828321015,0.22617269090613,0.231738740345676,0.269227872815417,3.8049963760022,0.00876763019523257,0.00839492366154148,1.38665628383738,1.78454119786824,0.631448038158633
81a619e5dfec8f96556b8b55c7dd9073,14,0.701473021754275,0.794914702472659,2.06790498616074,0.16717878627954,0.0233437132513981,0.85790995426698,0.580058916468018,1.31942813612474,0.901597283872726,0.1092915102588,0.00532916325344807,0.0808739864092522,0.134154658056869,0.217696386621746,0.255650032439225,0.295881156949792,2.37170694090905,0.00771062678023986,0.00878870513514521,1.13309584382369,1.91374260001213,0.636257793871194
2b2db466c9a0f9e8ef49bb964ce303df,14,0.673213454897355,0.732066532986259,1.8020155074958,0.143095684981123,0.0224528149799728,0.905021352844562,0.683512572970715,1.17574835887445,0.799172498021506,0.0767891284271514,0.00539459507805343,0.0509576806714463,0.159961670323281,0.216109931457222,0.249413299108419,0.296003913164493,2.9195194412744,0.00553402282914725,0.00866054587252208,1.12979679145725,1.97398130113272,0.641897622599443
0780f3d4ce7e850d3a907d7d51ed97e2,14,0.659611065868945,0.743784234065151,1.88880278500744,0.149206115033369,0.0173848092500669,0.822658423813051,0.650351764504358,1.19230094056161,0.775157172620177,0.091173318557345,0.00553529923708936,0.135590529318142,0.134540053812302,0.213330280264085,0.252087034223645,0.284556251840265,2.26268952563166,0.00537179671613189,0.00919724837015673,1.19527434575952,1.9758946756029,0.643432707072011
1f9f6cf49241466857c6398265bea0f6,14,0.596772953805526,0.748650981527264,2.06032629421909,0.16279204424896,0.0167137528997221,0.772895541394149,0.743402580431131,1.06648990048075,0.785257546009694,0.0839931493267258,0.0050923098234763,0.0592571028257786,0.14680020187697,0.207479294936627,0.261034406567872,0.289444236697729,2.25365724569036,0.00443396633597386,0.00942548941406347,1.17676560655111,1.98736216853994,0.646059959395426
f00560c2b1537549ea930294e67ad28f,14,0.609872416621224,0.989163913098789,0.936829274018688,0.0826148551944631,0.0506448641586039,0.673044833032159,0.762659667961867,1.18042011797622,0.631979923383148,0.0497941487062927,0.00308002545084783,1.36419155263175,0.22201410423558,0.213909079935687,0.257458927013589,0.196305881726697,4.24950469509737,0.00316089873643117,0.00984117150663047,1.42891674232573,1.85056633653414,0.648916952923381
0318a1ff793613b6e8eb4c8973e8072e,14,0.642896698668075,0.737809211011595,1.94526826719997,0.153853822279228,0.0205730640978009,0.976129702307999,0.532898743717164,1.20337182663965,0.854008115480961,0.083202496718658,0.00545111899158563,0.0694705328155565,0.15903417629996,0.213596830193706,0.256624942117935,0.280967832889631,3.21246252755397,0.00632349651041381,0.00973391283781087,1.11358611974075,1.89850018320762,0.651180021397397
bfbc27fb3a7edfd947cd1bc7dec3ccb6,14,0.623730264639425,0.949433921604282,0.934428731905353,0.083221891373931,0.0497560736817031,0.736113445842234,0.738380653667709,1.17056120814363,0.66178072552312,0.0417204075412399,0.0030486618535592,1.40976943737091,0.230984740213662,0.205782512129874,0.251037463585602,0.203510803822404,4.18486281691703,0.00315075925486163,0.00953615836618298,1.40562438327008,1.85649705652608,0.654360038402593
14d8a14c1babe9c7c07dfe4aa4157642,14,0.674198433008633,0.715634058089802,1.75131830960477,0.141942956023243,0.0205136479628653,0.971219981929722,0.62325264149061,1.18778378880094,0.805553233353496,0.0663489060824471,0.00542328206288443,0.0296050199583175,0.164332066029233,0.219274073401757,0.248721822742019,0.29740754964056,3.41376588997114,0.00540634728732476,0.00863504156418084,1.1687729258351,1.94085950629718,0.655502732866149
4eaf18cb36df3684aa3aa2a91cc62015,14,0.653966796283057,0.75530497776917,1.77295690925223,0.125033643381452,0.0251796065245325,0.901877683448834,0.760477365825564,1.14373222710633,0.754065478462163,0.0795225402229183,0.00582325013275438,0.163146298092276,0.16166810017748,0.217416336402389,0.247289389427969,0.281536320323292,2.61000721389022,0.00541869871844967,0.0092615556318389,1.07863613088973,2.01249141404006,0.656558047903122
